Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature  C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump  C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst  C,Base boost pressure setpoint bar,Transmission oil temperature  C,Exhaust gas temperature upstream of the catalyst - corrected value  C,Temperature in front of the SCR catalytic converter  C,Vehicle speed km/h
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6620.00,0.00,0.00,39.00,13.00,14.00,21.00,211.04,3.95,36.00,37.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6620.00,0.00,0.00,39.00,13.00,14.00,21.00,211.04,3.95,36.00,37.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6620.00,0.00,0.00,39.00,13.00,14.00,21.00,211.04,3.95,36.00,37.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.00,0.00,39.00,13.00,14.00,21.00,211.04,3.95,36.00,37.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,39.00,13.00,14.00,21.00,211.04,3.95,36.00,37.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,39.00,13.00,14.00,21.00,211.04,3.95,36.00,37.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,13.00,14.00,21.00,211.04,3.95,36.00,37.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.95,36.00,37.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.95,36.00,37.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.95,36.00,37.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.95,36.00,37.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,37.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,37.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,45.67,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.32,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,69.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,69.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.0330,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,830.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,17.52,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23308.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6621.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.09,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,40.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,15.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.96,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,36.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,36.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,44.53,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
5.7680,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,832.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,16.60,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23629.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,39.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,38.00,9.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,38.00,7.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,38.00,7.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,38.00,7.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,38.00,7.00,14.00,21.00,211.04,3.95,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,38.00,7.00,14.00,21.00,211.04,3.96,35.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,38.00,7.00,14.00,21.00,211.04,3.96,37.00,35.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,38.00,7.00,14.00,21.00,211.04,3.96,37.00,37.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,38.00,7.00,14.00,21.00,211.04,3.96,37.00,37.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
6.5110,36.00,70.00,25.00,0.00,10.44,0.01,831.00,18.20,23178.00,0.00,0.00,34.09,6622.00,0.00,0.00,38.00,7.00,14.00,21.00,211.04,3.96,37.00,37.00,12.00,0.01,-0.01,25.00,0.00,43.50,1.33,70.00,1.01,-40.00,70.00,27.00,0.00
